80	;	1000
80	;	2000
60	;	3000
75	;	4000
66	;	5000
79	;	6000
63	;	7000
65	;	8000
62	;	9000
71	;	10000
68	;	11000
66	;	12000
61	;	13000
69	;	14000
70	;	15000
71	;	16000
73	;	17000
79	;	18000
61	;	19000
63	;	20000
69	;	21000
73	;	22000
60	;	23000
67	;	24000
71	;	25000
66	;	26000
65	;	27000
64	;	28000
66	;	29000
80	;	30000
75	;	31000
62	;	32000
73	;	33000
70	;	34000
61	;	35000
67	;	36000
73	;	37000
70	;	38000
79	;	39000
80	;	40000
67	;	41000
75	;	42000
60	;	43000
77	;	44000
69	;	45000
62	;	46000
76	;	47000
62	;	48000
64	;	49000
71	;	50000
